3.2502E+11,16-04-2024 05:33,-3.75637,86.70929,,B,2025.0N,-1.00E+34,2024,4,16,5,33,48,33.7276,30.1307,29.55,1010.507,1009.95,34.4991,1008.9,4665.986,1000,-1.00E+34,421.3985,1,2
3.2502E+11,16-04-2024 05:36,-3.74659,86.70282,,B,2025.0N,-1.00E+34,2024,4,16,5,36,54,33.6978,30.1262,29.55,1010.607,1009.87,34.4991,1008.3,4685.957,1000,-1.00E+34,421.2697,1,2
3.2502E+11,16-04-2024 05:40,-3.73668,86.69625,,B,2025.0N,-1.00E+34,2024,4,16,5,40,1,33.6214,30.0616,29.49,1010.608,1009.86,34.4991,1008.3,4694.205,1000,-1.00E+34,420.3768,1,2
3.2502E+11,16-04-2024 05:43,-3.72681,86.68978,,B,2025.0N,-1.00E+34,2024,4,16,5,43,7,33.6454,30.0111,29.46,1010.508,1009.78,34.4991,1008.3,4695.89,1000,-1.00E+34,418.5336,1,2
3.2502E+11,16-04-2024 05:46,-3.71699,86.68331,,B,2025.0N,-1.00E+34,2024,4,16,5,46,33,33.681,30.0548,29.48,1010.508,1009.68,34.4991,1008.3,4691.115,1000,-1.00E+34,418.6631,1,2
3.2502E+11,16-04-2024 05:49,-3.70602,86.67609,,B,2025.0N,-1.00E+34,2024,4,16,5,49,39,33.6707,30.0948,29.5,1010.507,1009.7,34.4991,1008.3,4689.21,1000,-1.00E+34,419.6145,1,2
3.2502E+11,16-04-2024 05:52,-3.69615,86.66965,,B,2025.0N,-1.00E+34,2024,4,16,5,52,45,33.6495,30.0839,29.5,1010.507,1009.75,34.4991,1008.3,4695.57,1000,-1.00E+34,419.4923,1,2
3.2502E+11,16-04-2024 05:55,-3.68613,86.66317,,B,2025.0N,-1.00E+34,2024,4,16,5,55,51,33.6882,30.0717,29.48,1010.508,1009.6,34.4991,1008.3,4709.321,1000,-1.00E+34,419.4933,1,2
3.2502E+11,16-04-2024 05:58,-3.6762,86.65677,,B,2025.0N,-1.00E+34,2024,4,16,5,58,57,33.6883,30.0913,29.49,1010.307,1009.42,34.4991,1008.3,4724.387,1000,-1.00E+34,420.1345,1,2
3.2502E+11,16-04-2024 06:02,-3.66635,86.65041,,B,2025.0N,-1.00E+34,2024,4,16,6,2,3,33.6874,30.0815,29.53,1010.507,1009.7,34.4991,1006.2,4740.622,1000,-1.00E+34,419.6535,1,2
3.2502E+11,16-04-2024 06:05,-3.65655,86.64412,,B,2025.0N,-1.00E+34,2024,4,16,6,5,9,33.7475,30.0907,29.64,1010.206,1009.43,34.4991,1006.2,4769.474,1000,-1.00E+34,419.2916,1,2
3.2502E+11,16-04-2024 06:08,-3.64673,86.63769,,B,2025.0N,-1.00E+34,2024,4,16,6,8,15,33.7581,30.1535,29.66,1010.206,1009.5,34.4991,1006.2,4796.318,1000,-1.00E+34,421.3318,1,2
3.2502E+11,16-04-2024 06:11,-3.63718,86.63108,,B,2025.0N,-1.00E+34,2024,4,16,6,11,21,33.7818,30.1916,29.7,1010.206,1009.36,34.4991,1006.2,4814.996,1000,-1.00E+34,422.6711,1,2
3.2502E+11,16-04-2024 06:14,-3.62754,86.62448,,B,2025.0N,-1.00E+34,2024,4,16,6,14,27,33.7968,30.2152,29.72,1010.005,1009.28,34.4991,1006.2,4830.078,1000,-1.00E+34,423.4306,1,2
3.2502E+11,16-04-2024 06:17,-3.61803,86.61794,,B,2025.0N,-1.00E+34,2024,4,16,6,17,33,33.7759,30.2254,29.73,1010.005,1009.15,34.4991,1006.2,4841.391,1000,-1.00E+34,423.6259,1,2
3.2502E+11,16-04-2024 06:20,-3.60854,86.61141,,B,2025.0N,-1.00E+34,2024,4,16,6,20,40,33.7662,30.198,29.71,1010.005,1009.09,34.4991,1006.2,4845.189,1000,-1.00E+34,423.0128,1,2
3.2502E+11,16-04-2024 06:23,-3.59901,86.60493,,B,2025.0N,-1.00E+34,2024,4,16,6,23,46,33.7666,30.2094,29.72,1009.905,1008.91,34.4991,1006.2,4847.569,1000,-1.00E+34,422.8424,1,2
3.2502E+11,16-04-2024 06:27,-3.58953,86.59838,,B,2025.0N,-1.00E+34,2024,4,16,6,27,13,33.7682,30.2388,29.75,1009.705,1008.78,34.4991,1006.2,4849.717,1000,-1.00E+34,422.9827,1,2
3.2502E+11,16-04-2024 06:30,-3.57921,86.59105,,B,2025.0N,-1.00E+34,2024,4,16,6,30,19,33.7447,30.2481,29.74,1009.705,1008.79,34.4991,1006.2,4851.247,1000,-1.00E+34,423.2024,1,2
3.2502E+11,16-04-2024 06:33,-3.56999,86.58438,,B,2025.0N,-1.00E+34,2024,4,16,6,33,25,33.7109,30.2325,29.74,1009.504,1008.7,34.4991,1006.2,4851.801,1000,-1.00E+34,422.2974,1,2
3.2502E+11,16-04-2024 06:36,-3.56064,86.57775,,B,2025.0N,-1.00E+34,2024,4,16,6,36,31,33.741,30.22,29.74,1009.404,1008.66,34.4991,1006.2,4852.012,1000,-1.00E+34,421.6646,1,2
3.2502E+11,16-04-2024 06:39,-3.5513,86.57108,,B,2025.0N,-1.00E+34,2024,4,16,6,39,37,33.7706,30.2738,29.79,1009.404,1008.47,34.4991,1006.2,4851.537,1000,-1.00E+34,422.7991,1,2
3.2502E+11,16-04-2024 06:42,-3.54193,86.56433,,B,2025.0N,-1.00E+34,2024,4,16,6,42,43,33.7631,30.315,29.83,1009.504,1008.72,34.4991,1006.2,4851.896,1000,-1.00E+34,423.7059,1,2
3.2502E+11,16-04-2024 06:45,-3.53271,86.55757,,B,2025.0N,-1.00E+34,2024,4,16,6,45,49,33.6961,30.3325,29.83,1009.404,1008.63,34.4991,1006.2,4852.218,1000,-1.00E+34,423.9904,1,2
3.2502E+11,16-04-2024 06:48,-3.5234,86.5508,,B,2025.0N,-1.00E+34,2024,4,16,6,48,55,33.6617,30.3005,29.8,1009.404,1008.6,34.4991,1006.2,4852.326,1000,-1.00E+34,422.6446,1,2
3.2502E+11,16-04-2024 07:25,-3.42272,86.48084,,B,2025.0N,-1.00E+34,2024,4,16,7,25,26,33.8104,30.4215,29.88,1008.802,1007.94,34.4991,1006.2,4876.387,1000,-1.00E+34,426.77,1,2
3.2502E+11,16-04-2024 07:28,-3.39884,86.46504,,B,2025.0N,-1.00E+34,2024,4,16,7,28,32,33.799,30.4247,29.89,1008.802,1007.94,34.4991,1006.2,4877.671,1000,-1.00E+34,427.0658,1,2
3.2502E+11,16-04-2024 07:31,-3.3889,86.45847,,B,2025.0N,-1.00E+34,2024,4,16,7,31,38,33.7946,30.423,29.89,1008.602,1008.01,34.4991,1006.2,4877.721,1000,-1.00E+34,427.2371,1,2
3.2502E+11,16-04-2024 07:34,-3.37903,86.45192,,B,2025.0N,-1.00E+34,2024,4,16,7,34,44,33.7793,30.4142,29.89,1008.802,1007.82,34.4991,1006.2,4877.735,1000,-1.00E+34,427.0137,1,2
3.2502E+11,16-04-2024 07:37,-3.36915,86.44533,,B,2025.0N,-1.00E+34,2024,4,16,7,37,50,33.7564,30.404,29.87,1008.802,1007.81,34.4991,1006.2,4875.487,1000,-1.00E+34,426.9529,1,2
3.2502E+11,16-04-2024 07:40,-3.35934,86.43871,,B,2025.0N,-1.00E+34,2024,4,16,7,40,56,33.7484,30.4111,29.88,1008.502,1007.77,34.4991,1006.2,4872.161,1000,-1.00E+34,426.7228,1,2
3.2502E+11,16-04-2024 07:44,-3.34952,86.4321,,B,2025.0N,-1.00E+34,2024,4,16,7,44,2,33.7512,30.4305,29.9,1008.602,1007.64,34.4991,1006.2,4868.694,1000,-1.00E+34,426.951,1,2
3.2502E+11,16-04-2024 07:47,-3.3397,86.42552,,B,2025.0N,-1.00E+34,2024,4,16,7,47,29,33.7443,30.462,29.93,1008.501,1007.73,34.4991,1006.2,4867.54,1000,-1.00E+34,427.4446,1,2
3.2502E+11,16-04-2024 07:50,-3.32874,86.41827,,B,2025.0N,-1.00E+34,2024,4,16,7,50,35,33.7285,30.458,29.92,1008.502,1007.62,34.4991,1006.2,4867.629,1000,-1.00E+34,427.6218,1,2
3.2502E+11,16-04-2024 07:53,-3.31886,86.41175,,B,2025.0N,-1.00E+34,2024,4,16,7,53,41,33.7248,30.4308,29.92,1008.502,1007.6,34.4991,1006.2,4867.576,1000,-1.00E+34,427.0386,1,2
3.2502E+11,16-04-2024 07:56,-3.30893,86.40524,,B,2025.0N,-1.00E+34,2024,4,16,7,56,47,33.6864,30.4167,29.87,1008.502,1007.62,34.4991,1006.2,4865.806,1000,-1.00E+34,427.3879,1,2
3.2502E+11,16-04-2024 07:59,-3.29911,86.3988,,B,2025.0N,-1.00E+34,2024,4,16,7,59,53,33.6893,30.4018,29.87,1008.402,1007.72,34.4991,1006.2,4864.299,1000,-1.00E+34,426.8243,1,2
3.2502E+11,16-04-2024 08:02,-3.28924,86.39222,,B,2025.0N,-1.00E+34,2024,4,16,8,2,59,33.6878,30.4049,29.87,1008.502,1007.76,34.4991,1006.2,4863.462,1000,-1.00E+34,427.0408,1,2
3.2502E+11,16-04-2024 08:06,-3.27929,86.38557,,B,2025.0N,-1.00E+34,2024,4,16,8,6,5,33.6773,30.4179,29.9,1008.502,1007.76,34.4991,1006.2,4862.147,1000,-1.00E+34,427.1207,1,2
3.2502E+11,16-04-2024 08:09,-3.26938,86.37889,,B,2025.0N,-1.00E+34,2024,4,16,8,9,11,33.6658,30.3964,29.89,1008.602,1007.68,34.4991,1006.2,4859.006,1000,-1.00E+34,427.0074,1,2
3.2502E+11,16-04-2024 08:12,-3.25947,86.37226,,B,2025.0N,-1.00E+34,2024,4,16,8,12,17,33.6427,30.3898,29.86,1008.502,1007.66,34.4991,1006.2,4855.468,1000,-1.00E+34,427.0449,1,2
3.2502E+11,16-04-2024 08:15,-3.24957,86.3656,,B,2025.0N,-1.00E+34,2024,4,16,8,15,24,33.6571,30.3801,29.87,1008.402,1007.84,34.4991,1006.2,4851.735,1000,-1.00E+34,426.7213,1,2
3.2502E+11,16-04-2024 08:18,-3.2396,86.35886,,B,2025.0N,-1.00E+34,2024,4,16,8,18,30,33.6336,30.4262,29.88,1008.502,1007.79,34.4991,1006.2,4849.6,1000,-1.00E+34,427.6687,1,2
3.2502E+11,16-04-2024 08:21,-3.2297,86.35226,,B,2025.0N,-1.00E+34,2024,4,16,8,21,36,33.6472,30.4026,29.87,1008.602,1007.57,34.4991,1006.2,4848.911,1000,-1.00E+34,427.3605,1,2
3.2502E+11,16-04-2024 08:24,-3.21977,86.3456,,B,2025.0N,-1.00E+34,2024,4,16,8,24,42,33.6372,30.3942,29.85,1008.502,1007.61,34.4991,1006.2,4849.934,1000,-1.00E+34,427.7146,1,2
3.2502E+11,16-04-2024 08:28,-3.21,86.33893,,B,2025.0N,-1.00E+34,2024,4,16,8,28,8,33.6412,30.3788,29.86,1008.302,1007.66,34.4991,1006.2,4850.457,1000,-1.00E+34,427.166,1,2
3.2502E+11,16-04-2024 08:31,-3.19904,86.33142,,B,2025.0N,-1.00E+34,2024,4,16,8,31,14,33.642,30.409,29.87,1008.302,1007.53,34.4991,1006.2,4850.287,1000,-1.00E+34,427.7951,1,2
3.2502E+11,16-04-2024 08:34,-3.18919,86.32468,,B,2025.0N,-1.00E+34,2024,4,16,8,34,20,33.6524,30.4096,29.89,1008.301,1007.62,34.4991,1006.2,4850.131,1000,-1.00E+34,427.7752,1,2
3.2502E+11,16-04-2024 08:37,-3.17935,86.31796,,B,2025.0N,-1.00E+34,2024,4,16,8,37,26,33.6659,30.4461,29.9,1008.301,1007.54,34.4991,1006.2,4848.806,1000,-1.00E+34,428.8778,1,2
3.2502E+11,16-04-2024 08:40,-3.16939,86.31124,,B,2025.0N,-1.00E+34,2024,4,16,8,40,32,33.6885,30.4799,29.92,1008.301,1007.55,34.4991,1006.2,4844.277,1000,-1.00E+34,429.8304,1,2
3.2502E+11,16-04-2024 08:43,-3.15944,86.30461,,B,2025.0N,-1.00E+34,2024,4,16,8,43,38,33.6915,30.5157,29.92,1008.301,1007.57,34.4991,1006.2,4838.385,1000,-1.00E+34,431.1721,1,2
3.2502E+11,16-04-2024 08:46,-3.14949,86.29799,,B,2025.0N,-1.00E+34,2024,4,16,8,46,45,33.682,30.5127,29.9,1008.301,1007.43,34.4991,1006.2,4831.485,1000,-1.00E+34,431.5091,1,2
3.2502E+11,16-04-2024 08:49,-3.13959,86.2913,,B,2025.0N,-1.00E+34,2024,4,16,8,49,51,33.667,30.4837,29.89,1008.301,1007.37,34.4991,1006.2,4827.311,1000,-1.00E+34,430.8916,1,2
3.2502E+11,16-04-2024 08:52,-3.12967,86.28459,,B,2025.0N,-1.00E+34,2024,4,16,8,52,57,33.6571,30.4917,29.96,1008.301,1007.44,34.4991,1006.2,4823.127,1000,-1.00E+34,429.8803,1,2
3.2502E+11,16-04-2024 08:56,-3.11977,86.27786,,B,2025.0N,-1.00E+34,2024,4,16,8,56,3,33.6453,30.4883,30,1008.101,1007.31,34.4991,1006.2,4817.929,1000,-1.00E+34,429.3949,1,2
3.2502E+11,16-04-2024 08:59,-3.1098,86.27121,,B,2025.0N,-1.00E+34,2024,4,16,8,59,9,33.6292,30.4839,29.99,1008.301,1007.35,34.4991,1006.2,4812.575,1000,-1.00E+34,429.6256,1,2
3.2502E+11,16-04-2024 09:02,-3.09976,86.26462,,B,2025.0N,-1.00E+34,2024,4,16,9,2,15,33.6179,30.4604,29.97,1008.101,1007.45,34.4991,1006.2,4807.191,1000,-1.00E+34,429.2264,1,2
3.2502E+11,16-04-2024 09:05,-3.08977,86.25806,,B,2025.0N,-1.00E+34,2024,4,16,9,5,21,33.6158,30.4755,29.99,1008.101,1007.39,34.4991,1006.2,4801.832,1000,-1.00E+34,428.9212,1,2
3.2502E+11,16-04-2024 09:08,-3.07979,86.25152,,B,2025.0N,-1.00E+34,2024,4,16,9,8,48,33.6559,30.4959,30,1008.301,1007.3,34.4991,1006.2,4798.378,1000,-1.00E+34,429.648,1,2
3.2502E+11,16-04-2024 09:11,-3.06863,86.24423,,B,2025.0N,-1.00E+34,2024,4,16,9,11,54,33.6606,30.5008,30.02,1008,1007.16,34.4991,1006.7,4799.49,1000,-1.00E+34,430.1186,1,2
3.2502E+11,16-04-2024 09:15,-3.05854,86.23765,,B,2025.0N,-1.00E+34,2024,4,16,9,15,0,33.5974,30.4819,29.97,1007.8,1007.18,34.4991,1006.7,4800.727,1000,-1.00E+34,429.7902,1,2
3.2502E+11,16-04-2024 09:18,-3.04837,86.23106,,B,2025.0N,-1.00E+34,2024,4,16,9,18,6,33.6568,30.4869,30,1008,1007.08,34.4991,1006.7,4801.659,1000,-1.00E+34,429.2861,1,2
3.2502E+11,16-04-2024 09:21,-3.03829,86.22447,,B,2025.0N,-1.00E+34,2024,4,16,9,21,12,33.5853,30.4748,29.97,1008,1007.19,34.4991,1006.7,4801.316,1000,-1.00E+34,429.8965,1,2
3.2502E+11,16-04-2024 09:24,-3.02822,86.21789,,B,2025.0N,-1.00E+34,2024,4,16,9,24,18,33.5581,30.4615,29.95,1008.001,1007.13,34.4991,1006.7,4801.69,1000,-1.00E+34,428.625,1,2
3.2502E+11,16-04-2024 09:27,-3.01819,86.21127,,B,2025.0N,-1.00E+34,2024,4,16,9,27,25,33.5682,30.4589,29.96,1007.8,1007.15,34.4991,1006.7,4802.464,1000,-1.00E+34,428.3844,1,2
3.2502E+11,16-04-2024 09:30,-3.00811,86.20473,,B,2025.0N,-1.00E+34,2024,4,16,9,30,30,33.6042,30.4906,29.98,1007.8,1007.02,34.4991,1006.7,4802.468,1000,-1.00E+34,428.6708,1,2
3.2502E+11,16-04-2024 09:33,-2.99819,86.19821,,B,2025.0N,-1.00E+34,2024,4,16,9,33,37,33.6966,30.5466,30.02,1007.7,1007.03,34.5409,1006.7,4802.506,1000,-1.00E+34,431.3177,1,2
3.2502E+11,16-04-2024 09:36,-2.98821,86.19181,,B,2025.0N,-1.00E+34,2024,4,16,9,36,43,33.6786,30.5304,30.01,1007.8,1007.02,34.5409,1006.7,4802.782,1000,-1.00E+34,432.1825,1,2
3.2502E+11,16-04-2024 09:39,-2.97837,86.18554,,B,2025.0N,-1.00E+34,2024,4,16,9,39,49,33.6725,30.5186,30,1007.7,1007.16,34.5409,1006.7,4802.107,1000,-1.00E+34,432.2954,1,2
3.2502E+11,16-04-2024 09:42,-2.9685,86.17925,,B,2025.0N,-1.00E+34,2024,4,16,9,42,55,33.6619,30.5287,30,1007.8,1007.07,34.5409,1006.7,4800.194,1000,-1.00E+34,432.4389,1,2
3.2502E+11,16-04-2024 09:46,-2.95855,86.17292,,B,2025.0N,-1.00E+34,2024,4,16,9,46,1,33.6672,30.5424,30.02,1007.8,1007.05,34.5409,1006.7,4798.379,1000,-1.00E+34,432.4549,1,2
3.2502E+11,16-04-2024 09:49,-2.94863,86.16649,,B,2025.0N,-1.00E+34,2024,4,16,9,49,28,33.6951,30.5931,30.02,1007.7,1006.93,34.5409,1006.7,4796.958,1000,-1.00E+34,434.0422,1,2
3.2502E+11,16-04-2024 09:52,-2.93765,86.15943,,B,2025.0N,-1.00E+34,2024,4,16,9,52,34,33.6879,30.5846,29.99,1007.7,1007.11,34.5409,1006.7,4796.469,1000,-1.00E+34,434.5896,1,2
3.2502E+11,16-04-2024 09:55,-2.92772,86.15306,,B,2025.0N,-1.00E+34,2024,4,16,9,55,40,33.6906,30.6032,30,1007.8,1006.93,34.5409,1006.7,4795.786,1000,-1.00E+34,434.7917,1,2
3.2502E+11,16-04-2024 09:58,-2.91781,86.14673,,B,2025.0N,-1.00E+34,2024,4,16,9,58,46,33.7081,30.6285,30.03,1007.8,1006.97,34.5409,1006.7,4795.258,1000,-1.00E+34,435.2751,1,2
3.2502E+11,16-04-2024 10:01,-2.90795,86.14054,,B,2025.0N,-1.00E+34,2024,4,16,10,1,52,33.6839,30.6152,30.01,1007.7,1007.08,34.5409,1006.7,4795.568,1000,-1.00E+34,435.7623,1,2
3.2502E+11,16-04-2024 10:04,-2.89803,86.13437,,B,2025.0N,-1.00E+34,2024,4,16,10,4,58,33.6819,30.6211,30.01,1007.7,1006.99,34.5409,1006.7,4795.938,1000,-1.00E+34,435.7155,1,2
3.2502E+11,16-04-2024 10:08,-2.8881,86.12811,,B,2025.0N,-1.00E+34,2024,4,16,10,8,4,33.6544,30.6232,30.03,1007.7,1006.92,34.5409,1006.7,4796.314,1000,-1.00E+34,435.5285,1,2
3.2502E+11,16-04-2024 10:11,-2.87806,86.12181,,B,2025.0N,-1.00E+34,2024,4,16,10,11,10,33.6384,30.5473,29.97,1007.7,1006.89,34.5409,1006.7,4796.959,1000,-1.00E+34,434.3075,1,2
3.2502E+11,16-04-2024 10:14,-2.86809,86.11554,,B,2025.0N,-1.00E+34,2024,4,16,10,14,17,33.6403,30.5586,29.97,1007.7,1006.73,34.5409,1006.7,4798.124,1000,-1.00E+34,433.7151,1,2
3.2502E+11,16-04-2024 10:17,-2.858,86.10928,,B,2025.0N,-1.00E+34,2024,4,16,10,17,23,33.6411,30.5666,29.98,1007.7,1006.87,34.5409,1006.7,4799.619,1000,-1.00E+34,433.6478,1,2
3.2502E+11,16-04-2024 10:20,-2.84797,86.10307,,B,2025.0N,-1.00E+34,2024,4,16,10,20,29,33.6398,30.5317,29.95,1007.7,1007.05,34.5409,1006.7,4800.632,1000,-1.00E+34,433.2876,1,2
3.2502E+11,16-04-2024 10:23,-2.83797,86.09681,,B,2025.0N,-1.00E+34,2024,4,16,10,23,35,33.6535,30.5412,29.95,1007.7,1006.96,34.5409,1006.7,4801.383,1000,-1.00E+34,433.1683,1,2
3.2502E+11,16-04-2024 10:26,-2.82787,86.09045,,B,2025.0N,-1.00E+34,2024,4,16,10,26,41,33.6515,30.5847,29.96,1007.7,1006.98,34.5409,1006.7,4802.146,1000,-1.00E+34,434.1282,1,2
3.2502E+11,16-04-2024 10:30,-2.81786,86.08414,,B,2025.0N,-1.00E+34,2024,4,16,10,30,8,33.6501,30.5726,29.97,1007.7,1006.83,34.5409,1006.7,4802.903,1000,-1.00E+34,433.8202,1,2
3.2502E+11,16-04-2024 11:06,-2.71291,86.01917,,B,2025.0N,-1.00E+34,2024,4,16,11,6,18,33.6703,30.5145,29.94,1007.8,1007.28,34.5409,1006.7,4799.591,1000,-1.00E+34,433.1155,1,2
3.2502E+11,16-04-2024 11:09,-2.68857,86.00388,,B,2025.0N,-1.00E+34,2024,4,16,11,9,45,33.6805,30.5235,29.96,1008,1007.28,34.5409,1006.7,4801.978,1000,-1.00E+34,433.2531,1,2
3.2502E+11,16-04-2024 11:12,-2.67747,85.99688,,B,2025.0N,-1.00E+34,2024,4,16,11,12,51,33.67,30.5535,29.95,1008.101,1007.34,34.5334,1006.7,4801.364,1000,-1.00E+34,434.0437,1,2
3.2502E+11,16-04-2024 11:15,-2.66729,85.99053,,B,2025.0N,-1.00E+34,2024,4,16,11,15,57,33.6533,30.5478,29.94,1008.101,1007.37,34.5334,1006.7,4800.609,1000,-1.00E+34,433.9037,1,2
3.2502E+11,16-04-2024 11:19,-2.65706,85.98414,,B,2025.0N,-1.00E+34,2024,4,16,11,19,3,33.6655,30.5222,29.94,1008.001,1007.27,34.5334,1006.7,4800.088,1000,-1.00E+34,432.9726,1,2
3.2502E+11,16-04-2024 11:22,-2.64695,85.9778,,B,2025.0N,-1.00E+34,2024,4,16,11,22,9,33.68,30.5125,29.93,1008.001,1007.2,34.5334,1006.7,4800.651,1000,-1.00E+34,432.9574,1,2
3.2502E+11,16-04-2024 11:25,-2.63682,85.97147,,B,2025.0N,-1.00E+34,2024,4,16,11,25,15,33.6964,30.5464,29.94,1008.001,1007.4,34.5334,1006.7,4798.999,1000,-1.00E+34,433.9172,1,2
3.2502E+11,16-04-2024 11:28,-2.62679,85.96517,,B,2025.0N,-1.00E+34,2024,4,16,11,28,21,33.7056,30.5793,29.98,1008,1007.35,34.5334,1006.7,4795.319,1000,-1.00E+34,434.2399,1,2
3.2502E+11,16-04-2024 11:31,-2.61667,85.95883,,B,2025.0N,-1.00E+34,2024,4,16,11,31,27,33.7029,30.6006,29.99,1008,1007.38,34.5334,1006.7,4789.532,1000,-1.00E+34,434.9233,1,2
3.2502E+11,16-04-2024 11:34,-2.60666,85.95259,,B,2025.0N,-1.00E+34,2024,4,16,11,34,33,33.7015,30.6096,30,1008.101,1007.3,34.5334,1006.7,4789.709,1000,-1.00E+34,434.988,1,2
3.2502E+11,16-04-2024 11:37,-2.5967,85.94638,,B,2025.0N,-1.00E+34,2024,4,16,11,37,39,33.6984,30.5837,29.98,1008.101,1007.39,34.5334,1006.7,4791.938,1000,-1.00E+34,434.9196,1,2
3.2502E+11,16-04-2024 11:40,-2.58678,85.94018,,B,2025.0N,-1.00E+34,2024,4,16,11,40,46,33.6848,30.5679,29.97,1008.101,1007.36,34.5334,1006.7,4794.634,1000,-1.00E+34,434.5858,1,2
3.2502E+11,16-04-2024 11:43,-2.57697,85.93387,,B,2025.0N,-1.00E+34,2024,4,16,11,43,52,33.6996,30.5668,29.99,1008.301,1007.43,34.5334,1006.7,4795.514,1000,-1.00E+34,433.9893,1,2
3.2502E+11,16-04-2024 11:46,-2.56726,85.92722,,B,2025.0N,-1.00E+34,2024,4,16,11,46,58,33.691,30.5792,29.99,1008.301,1007.47,34.5334,1006.7,4794.588,1000,-1.00E+34,434.2846,1,2
3.2502E+11,16-04-2024 11:50,-2.55771,85.9206,,B,2025.0N,-1.00E+34,2024,4,16,11,50,25,33.6906,30.5787,30.04,1008.301,1007.36,34.5334,1006.7,4792.092,1000,-1.00E+34,433.4696,1,2
3.2502E+11,16-04-2024 11:53,-2.54716,85.91338,,B,2025.0N,-1.00E+34,2024,4,16,11,53,31,33.6562,30.5617,30.03,1008.301,1007.47,34.5334,1006.7,4789.167,1000,-1.00E+34,433.4056,1,2
3.2502E+11,16-04-2024 11:56,-2.53777,85.90691,,B,2025.0N,-1.00E+34,2024,4,16,11,56,37,33.6357,30.4961,30,1008.301,1007.73,34.5334,1006.7,4788.215,1000,-1.00E+34,432.2264,1,2
3.2502E+11,16-04-2024 11:59,-2.52831,85.90046,,B,2025.0N,-1.00E+34,2024,4,16,11,59,43,33.6278,30.4693,29.97,1008.301,1007.56,34.5334,1006.7,4786.151,1000,-1.00E+34,431.3465,1,2
3.2502E+11,16-04-2024 12:02,-2.51888,85.89398,,B,2025.0N,-1.00E+34,2024,4,16,12,2,49,33.6213,30.4292,29.93,1008.301,1007.67,34.5334,1009.8,4782.995,1000,-1.00E+34,430.4209,1,2
3.2502E+11,16-04-2024 12:05,-2.50945,85.88746,,B,2025.0N,-1.00E+34,2024,4,16,12,5,55,33.6251,30.4152,29.92,1008.401,1007.73,34.5334,1009.8,4780.955,1000,-1.00E+34,429.8094,1,2
3.2502E+11,16-04-2024 12:09,-2.50003,85.88093,,B,2025.0N,-1.00E+34,2024,4,16,12,9,1,33.6425,30.4448,29.94,1008.401,1007.78,34.5334,1009.8,4780.58,1000,-1.00E+34,430.1846,1,2
3.2502E+11,16-04-2024 12:12,-2.4905,85.87434,,B,2025.0N,-1.00E+34,2024,4,16,12,12,7,33.6353,30.4555,29.94,1008.401,1007.66,34.5334,1009.8,4780.974,1000,-1.00E+34,430.6796,1,2
3.2502E+11,16-04-2024 12:15,-2.481,85.8679,,B,2025.0N,-1.00E+34,2024,4,16,12,15,13,33.6193,30.4657,29.95,1008.401,1007.76,34.5334,1009.8,4780.583,1000,-1.00E+34,430.8201,1,2
3.2502E+11,16-04-2024 12:18,-2.47146,85.86142,,B,2025.0N,-1.00E+34,2024,4,16,12,18,19,33.6153,30.4559,29.94,1008.401,1007.78,34.5334,1009.8,4779.981,1000,-1.00E+34,430.7274,1,2
3.2502E+11,16-04-2024 12:21,-2.46197,85.85493,,B,2025.0N,-1.00E+34,2024,4,16,12,21,25,33.6124,30.4311,29.92,1008.401,1007.68,34.5334,1009.8,4778.942,1000,-1.00E+34,429.8878,1,2
3.2502E+11,16-04-2024 12:24,-2.45248,85.84842,,B,2025.0N,-1.00E+34,2024,4,16,12,24,31,33.6076,30.4501,29.93,1008.602,1007.84,34.5334,1009.8,4777.344,1000,-1.00E+34,429.8982,1,2
3.2502E+11,16-04-2024 12:27,-2.44302,85.84187,,B,2025.0N,-1.00E+34,2024,4,16,12,27,38,33.6059,30.4497,29.93,1008.602,1008.14,34.5334,1009.8,4776.41,1000,-1.00E+34,430.0376,1,2
3.2502E+11,16-04-2024 12:31,-2.4334,85.83531,,B,2025.0N,-1.00E+34,2024,4,16,12,31,4,33.6156,30.4328,29.92,1008.802,1007.96,34.5334,1009.8,4775.679,1000,-1.00E+34,429.4812,1,2
3.2502E+11,16-04-2024 12:34,-2.4227,85.82803,,B,2025.0N,-1.00E+34,2024,4,16,12,34,11,33.625,30.4528,29.93,1008.802,1007.97,34.5334,1009.8,4774.602,1000,-1.00E+34,429.7125,1,2
3.2502E+11,16-04-2024 12:37,-2.41313,85.82146,,B,2025.0N,-1.00E+34,2024,4,16,12,37,17,33.6495,30.4732,29.95,1008.802,1008.06,34.5334,1009.8,4774.151,1000,-1.00E+34,430.1338,1,2
3.2502E+11,16-04-2024 12:40,-2.40361,85.81482,,B,2025.0N,-1.00E+34,2024,4,16,12,40,23,33.6703,30.5012,29.96,1008.802,1007.75,34.5334,1009.8,4775.263,1000,-1.00E+34,430.97,1,2
3.2502E+11,16-04-2024 12:43,-2.39396,85.80843,,B,2025.0N,-1.00E+34,2024,4,16,12,43,29,33.6954,30.4867,29.94,1008.802,1007.73,34.5334,1009.8,4776.414,1000,-1.00E+34,431.3492,1,2
3.2502E+11,16-04-2024 12:46,-2.38431,85.80211,,B,2025.0N,-1.00E+34,2024,4,16,12,46,35,33.7015,30.4614,29.92,1008.702,1008.02,34.5334,1009.8,4777.128,1000,-1.00E+34,431.388,1,2
